2026-06-24 16:09:26 | INFO     | ss_crawler | [database] Database connected: localhost:5433/ss_market
2026-06-24 19:56:55 | INFO     | ss_crawler | [image_downloader] Downloaded image for blcfpb (stored as blcfpb_5bffb025.jpg)
2026-06-24 19:56:55 | INFO     | ss_crawler | [fetch_missing_images] Downloaded image for blcfpb -> ssds\blcfpb_5bffb025.jpg
2026-06-24 19:56:56 | INFO     | ss_crawler | [fetch_missing_images] Upgrading thumbnail for lonie: https://i.ss.com/gallery/8/1501/375241/computers-completing-pc-ssd-75048138.t.jpg -> https://i.ss.com/gallery/8/1501/375241/computers-completing-pc-ssd-75048138.800.jpg
2026-06-24 19:56:56 | INFO     | ss_crawler | [image_downloader] Downloaded image for lonie (stored as lonie_68c0d1dc.jpg)
2026-06-24 19:56:56 | INFO     | ss_crawler | [fetch_missing_images] Downloaded image for lonie -> ssds\lonie_68c0d1dc.jpg
2026-06-24 19:56:57 | INFO     | ss_crawler | [fetch_missing_images] Upgrading thumbnail for bcnmoh: https://i.ss.com/gallery/8/1501/375241/computers-completing-pc-ssd-75048141.t.jpg -> https://i.ss.com/gallery/8/1501/375241/computers-completing-pc-ssd-75048141.800.jpg
2026-06-24 19:56:57 | INFO     | ss_crawler | [image_downloader] Downloaded image for bcnmoh (stored as bcnmoh_4c4b0d27.jpg)
2026-06-24 19:56:57 | INFO     | ss_crawler | [fetch_missing_images] Downloaded image for bcnmoh -> ssds\bcnmoh_4c4b0d27.jpg
2026-06-24 19:56:57 | INFO     | ss_crawler | [fetch_missing_images] Upgrading thumbnail for boljmh: https://i.ss.com/gallery/8/1502/375315/computers-completing-pc-ssd-75062998.t.jpg -> https://i.ss.com/gallery/8/1502/375315/computers-completing-pc-ssd-75062998.800.jpg
2026-06-24 19:56:57 | INFO     | ss_crawler | [image_downloader] Downloaded image for boljmh (stored as boljmh_8a5f367f.jpg)
2026-06-24 19:56:57 | INFO     | ss_crawler | [fetch_missing_images] Downloaded image for boljmh -> ssds\boljmh_8a5f367f.jpg
2026-06-24 19:56:58 | INFO     | ss_crawler | [fetch_missing_images] Upgrading thumbnail for bedcbh: https://i.ss.com/gallery/8/1445/361005/computers-completing-pc-ssd-72200874.t.jpg -> https://i.ss.com/gallery/8/1445/361005/computers-completing-pc-ssd-72200874.800.jpg
2026-06-24 19:56:58 | INFO     | ss_crawler | [image_downloader] Downloaded image for bedcbh (stored as bedcbh_b3184c66.jpg)
2026-06-24 19:56:58 | INFO     | ss_crawler | [fetch_missing_images] Downloaded image for bedcbh -> ssds\bedcbh_b3184c66.jpg
2026-06-24 19:56:59 | INFO     | ss_crawler | [fetch_missing_images] Upgrading thumbnail for bdkkjl: https://i.ss.com/gallery/7/1371/342564/computers-completing-pc-ssd-68512770.t.jpg -> https://i.ss.com/gallery/7/1371/342564/computers-completing-pc-ssd-68512770.800.jpg
2026-06-24 19:56:59 | INFO     | ss_crawler | [image_downloader] Downloaded image for bdkkjl (stored as bdkkjl_d214229a.jpg)
2026-06-24 19:56:59 | INFO     | ss_crawler | [fetch_missing_images] Downloaded image for bdkkjl -> ssds\bdkkjl_d214229a.jpg
2026-06-24 19:56:59 | INFO     | ss_crawler | [fetch_missing_images] Upgrading thumbnail for bfhxex: https://i.ss.com/gallery/8/1490/372304/computers-completing-pc-ssd-74460674.t.jpg -> https://i.ss.com/gallery/8/1490/372304/computers-completing-pc-ssd-74460674.800.jpg
2026-06-24 19:56:59 | INFO     | ss_crawler | [image_downloader] Downloaded image for bfhxex (stored as bfhxex_1b14aa39.jpg)
2026-06-24 19:56:59 | INFO     | ss_crawler | [fetch_missing_images] Downloaded image for bfhxex -> ssds\bfhxex_1b14aa39.jpg
2026-06-24 19:57:00 | INFO     | ss_crawler | [fetch_missing_images] Upgrading thumbnail for bompdg: https://i.ss.com/gallery/8/1490/372341/computers-completing-pc-ssd-74468065.t.jpg -> https://i.ss.com/gallery/8/1490/372341/computers-completing-pc-ssd-74468065.800.jpg
2026-06-24 19:57:00 | INFO     | ss_crawler | [image_downloader] Downloaded image for bompdg (stored as bompdg_65bb0f7f.jpg)
2026-06-24 19:57:00 | INFO     | ss_crawler | [fetch_missing_images] Downloaded image for bompdg -> ssds\bompdg_65bb0f7f.jpg
2026-06-24 19:57:00 | INFO     | ss_crawler | [fetch_missing_images] Upgrading thumbnail for boncfe: https://i.ss.com/gallery/8/1490/372341/computers-completing-pc-ssd-74468065.t.jpg -> https://i.ss.com/gallery/8/1490/372341/computers-completing-pc-ssd-74468065.800.jpg
2026-06-24 19:57:01 | INFO     | ss_crawler | [image_downloader] Downloaded image for boncfe (stored as boncfe_65bb0f7f.jpg)
2026-06-24 19:57:01 | INFO     | ss_crawler | [fetch_missing_images] Downloaded image for boncfe -> ssds\boncfe_65bb0f7f.jpg
2026-06-24 19:57:01 | INFO     | ss_crawler | [fetch_missing_images] Upgrading thumbnail for bokgxg: https://i.ss.com/gallery/8/1504/375834/computers-completing-pc-ssd-75166658.t.jpg -> https://i.ss.com/gallery/8/1504/375834/computers-completing-pc-ssd-75166658.800.jpg
2026-06-24 19:57:01 | INFO     | ss_crawler | [image_downloader] Downloaded image for bokgxg (stored as bokgxg_e3577a55.jpg)
2026-06-24 19:57:01 | INFO     | ss_crawler | [fetch_missing_images] Downloaded image for bokgxg -> ssds\bokgxg_e3577a55.jpg
2026-06-24 19:57:02 | INFO     | ss_crawler | [fetch_missing_images] Upgrading thumbnail for ccpjxj: https://i.ss.com/gallery/8/1428/356997/computers-completing-pc-ssd-71399215.t.jpg -> https://i.ss.com/gallery/8/1428/356997/computers-completing-pc-ssd-71399215.800.jpg
2026-06-24 19:57:02 | INFO     | ss_crawler | [image_downloader] Downloaded image for ccpjxj (stored as ccpjxj_e700bd00.jpg)
2026-06-24 19:57:02 | INFO     | ss_crawler | [fetch_missing_images] Downloaded image for ccpjxj -> ssds\ccpjxj_e700bd00.jpg
2026-06-24 19:57:02 | INFO     | ss_crawler | [fetch_missing_images] Upgrading thumbnail for bpnikk: https://i.ss.com/gallery/8/1504/375895/computers-completing-pc-ssd-75178893.t.jpg -> https://i.ss.com/gallery/8/1504/375895/computers-completing-pc-ssd-75178893.800.jpg
2026-06-24 19:57:02 | INFO     | ss_crawler | [image_downloader] Downloaded image for bpnikk (stored as bpnikk_eee4f894.jpg)
2026-06-24 19:57:02 | INFO     | ss_crawler | [fetch_missing_images] Downloaded image for bpnikk -> ssds\bpnikk_eee4f894.jpg
2026-06-24 19:57:03 | INFO     | ss_crawler | [fetch_missing_images] Upgrading thumbnail for bommeg: https://i.ss.com/gallery/8/1411/352651/computers-completing-pc-ssd-70530164.t.jpg -> https://i.ss.com/gallery/8/1411/352651/computers-completing-pc-ssd-70530164.800.jpg
2026-06-24 19:57:03 | INFO     | ss_crawler | [image_downloader] Downloaded image for bommeg (stored as bommeg_99dd6b0b.jpg)
2026-06-24 19:57:03 | INFO     | ss_crawler | [fetch_missing_images] Downloaded image for bommeg -> ssds\bommeg_99dd6b0b.jpg
2026-06-24 19:57:04 | INFO     | ss_crawler | [fetch_missing_images] Upgrading thumbnail for bebobc: https://i.ss.com/gallery/6/1137/284120/computers-completing-pc-ssd-56823949.t.jpg -> https://i.ss.com/gallery/6/1137/284120/computers-completing-pc-ssd-56823949.800.jpg
2026-06-24 19:57:04 | INFO     | ss_crawler | [image_downloader] Downloaded image for bebobc (stored as bebobc_d99d126f.jpg)
2026-06-24 19:57:04 | INFO     | ss_crawler | [fetch_missing_images] Downloaded image for bebobc -> ssds\bebobc_d99d126f.jpg
2026-06-24 19:57:04 | INFO     | ss_crawler | [fetch_missing_images] Upgrading thumbnail for ccilhn: https://i.ss.com/gallery/8/1478/369452/computers-completing-pc-ssd-73890202.t.jpg -> https://i.ss.com/gallery/8/1478/369452/computers-completing-pc-ssd-73890202.800.jpg
2026-06-24 19:57:04 | INFO     | ss_crawler | [image_downloader] Downloaded image for ccilhn (stored as ccilhn_2e508e98.jpg)
2026-06-24 19:57:04 | INFO     | ss_crawler | [fetch_missing_images] Downloaded image for ccilhn -> ssds\ccilhn_2e508e98.jpg
2026-06-24 19:57:05 | INFO     | ss_crawler | [fetch_missing_images] Upgrading thumbnail for mghco: https://i.ss.com/gallery/8/1493/373062/computers-completing-pc-ssd-74612262.t.jpg -> https://i.ss.com/gallery/8/1493/373062/computers-completing-pc-ssd-74612262.800.jpg
2026-06-24 19:57:05 | INFO     | ss_crawler | [image_downloader] Downloaded image for mghco (stored as mghco_b42cb566.jpg)
2026-06-24 19:57:05 | INFO     | ss_crawler | [fetch_missing_images] Downloaded image for mghco -> ssds\mghco_b42cb566.jpg
2026-06-24 19:57:06 | INFO     | ss_crawler | [fetch_missing_images] Upgrading thumbnail for cgkccg: https://i.ss.com/gallery/8/1472/367875/computers-completing-pc-ssd-73574901.t.jpg -> https://i.ss.com/gallery/8/1472/367875/computers-completing-pc-ssd-73574901.800.jpg
2026-06-24 19:57:06 | INFO     | ss_crawler | [image_downloader] Downloaded image for cgkccg (stored as cgkccg_87cdf14c.jpg)
2026-06-24 19:57:06 | INFO     | ss_crawler | [fetch_missing_images] Downloaded image for cgkccg -> ssds\cgkccg_87cdf14c.jpg
2026-06-24 19:57:06 | INFO     | ss_crawler | [fetch_missing_images] Upgrading thumbnail for bpnicm: https://i.ss.com/gallery/7/1381/345233/computers-completing-pc-ssd-69046570.t.jpg -> https://i.ss.com/gallery/7/1381/345233/computers-completing-pc-ssd-69046570.800.jpg
2026-06-24 19:57:06 | INFO     | ss_crawler | [image_downloader] Downloaded image for bpnicm (stored as bpnicm_e3f519a1.jpg)
2026-06-24 19:57:06 | INFO     | ss_crawler | [fetch_missing_images] Downloaded image for bpnicm -> ssds\bpnicm_e3f519a1.jpg
2026-06-24 19:57:07 | INFO     | ss_crawler | [fetch_missing_images] Upgrading thumbnail for bcngmo: https://i.ss.com/gallery/8/1506/376384/computers-completing-pc-ssd-75276660.t.jpg -> https://i.ss.com/gallery/8/1506/376384/computers-completing-pc-ssd-75276660.800.jpg
2026-06-24 19:57:07 | INFO     | ss_crawler | [image_downloader] Downloaded image for bcngmo (stored as bcngmo_d6403213.jpg)
2026-06-24 19:57:07 | INFO     | ss_crawler | [fetch_missing_images] Downloaded image for bcngmo -> ssds\bcngmo_d6403213.jpg
2026-06-24 19:57:08 | INFO     | ss_crawler | [fetch_missing_images] Upgrading thumbnail for bdniph: https://i.ss.com/gallery/8/1463/365548/computers-completing-pc-ssd-73109454.t.jpg -> https://i.ss.com/gallery/8/1463/365548/computers-completing-pc-ssd-73109454.800.jpg
2026-06-24 19:57:08 | INFO     | ss_crawler | [image_downloader] Downloaded image for bdniph (stored as bdniph_d356a36d.jpg)
2026-06-24 19:57:08 | INFO     | ss_crawler | [fetch_missing_images] Downloaded image for bdniph -> ssds\bdniph_d356a36d.jpg
2026-06-24 19:57:08 | INFO     | ss_crawler | [fetch_missing_images] Upgrading thumbnail for ccjmpg: https://i.ss.com/gallery/7/1321/330171/computers-completing-pc-ssd-66034030.t.jpg -> https://i.ss.com/gallery/7/1321/330171/computers-completing-pc-ssd-66034030.800.jpg
2026-06-24 19:57:08 | INFO     | ss_crawler | [image_downloader] Downloaded image for ccjmpg (stored as ccjmpg_f3b951d8.jpg)
2026-06-24 19:57:08 | INFO     | ss_crawler | [fetch_missing_images] Downloaded image for ccjmpg -> ssds\ccjmpg_f3b951d8.jpg
2026-06-24 19:57:09 | INFO     | ss_crawler | [fetch_missing_images] Upgrading thumbnail for bolhcj: https://i.ss.com/gallery/8/1505/376098/computers-completing-pc-ssd-75219534.t.jpg -> https://i.ss.com/gallery/8/1505/376098/computers-completing-pc-ssd-75219534.800.jpg
2026-06-24 19:57:09 | INFO     | ss_crawler | [image_downloader] Downloaded image for bolhcj (stored as bolhcj_80ef0301.jpg)
2026-06-24 19:57:09 | INFO     | ss_crawler | [fetch_missing_images] Downloaded image for bolhcj -> ssds\bolhcj_80ef0301.jpg
2026-06-24 19:57:10 | INFO     | ss_crawler | [fetch_missing_images] Upgrading thumbnail for cglopk: https://i.ss.com/gallery/8/1506/376416/computers-completing-pc-ssd-75283122.t.jpg -> https://i.ss.com/gallery/8/1506/376416/computers-completing-pc-ssd-75283122.800.jpg
2026-06-24 19:57:10 | INFO     | ss_crawler | [image_downloader] Downloaded image for cglopk (stored as cglopk_4803f31d.jpg)
2026-06-24 19:57:10 | INFO     | ss_crawler | [fetch_missing_images] Downloaded image for cglopk -> ssds\cglopk_4803f31d.jpg
2026-06-24 19:57:10 | INFO     | ss_crawler | [fetch_missing_images] Upgrading thumbnail for odkpc: https://i.ss.com/gallery/8/1450/362254/computers-completing-pc-ssd-72450799.t.jpg -> https://i.ss.com/gallery/8/1450/362254/computers-completing-pc-ssd-72450799.800.jpg
2026-06-24 19:57:10 | INFO     | ss_crawler | [image_downloader] Downloaded image for odkpc (stored as odkpc_cea2f46e.jpg)
2026-06-24 19:57:10 | INFO     | ss_crawler | [fetch_missing_images] Downloaded image for odkpc -> ssds\odkpc_cea2f46e.jpg
2026-06-24 19:57:11 | INFO     | ss_crawler | [fetch_missing_images] Upgrading thumbnail for cdodgm: https://i.ss.com/gallery/8/1507/376539/computers-completing-pc-ssd-75307726.t.jpg -> https://i.ss.com/gallery/8/1507/376539/computers-completing-pc-ssd-75307726.800.jpg
2026-06-24 19:57:11 | INFO     | ss_crawler | [image_downloader] Downloaded image for cdodgm (stored as cdodgm_fd4e4ff3.jpg)
2026-06-24 19:57:11 | INFO     | ss_crawler | [fetch_missing_images] Downloaded image for cdodgm -> ssds\cdodgm_fd4e4ff3.jpg
2026-06-24 19:57:12 | INFO     | ss_crawler | [fetch_missing_images] Upgrading thumbnail for cgknmp: https://i.ss.com/gallery/8/1486/371375/computers-completing-pc-ssd-74274919.t.jpg -> https://i.ss.com/gallery/8/1486/371375/computers-completing-pc-ssd-74274919.800.jpg
2026-06-24 19:57:12 | INFO     | ss_crawler | [image_downloader] Downloaded image for cgknmp (stored as cgknmp_ed140f08.jpg)
2026-06-24 19:57:12 | INFO     | ss_crawler | [fetch_missing_images] Downloaded image for cgknmp -> ssds\cgknmp_ed140f08.jpg
2026-06-24 19:57:12 | INFO     | ss_crawler | [fetch_missing_images] Upgrading thumbnail for cdlhoo: https://i.ss.com/gallery/8/1493/373062/computers-completing-pc-ssd-74612262.t.jpg -> https://i.ss.com/gallery/8/1493/373062/computers-completing-pc-ssd-74612262.800.jpg
2026-06-24 19:57:12 | INFO     | ss_crawler | [image_downloader] Downloaded image for cdlhoo (stored as cdlhoo_b42cb566.jpg)
2026-06-24 19:57:12 | INFO     | ss_crawler | [fetch_missing_images] Downloaded image for cdlhoo -> ssds\cdlhoo_b42cb566.jpg
2026-06-24 19:57:13 | INFO     | ss_crawler | [fetch_missing_images] Upgrading thumbnail for bopogj: https://i.ss.com/gallery/8/1493/373062/computers-completing-pc-ssd-74612262.t.jpg -> https://i.ss.com/gallery/8/1493/373062/computers-completing-pc-ssd-74612262.800.jpg
2026-06-24 19:57:13 | INFO     | ss_crawler | [image_downloader] Downloaded image for bopogj (stored as bopogj_b42cb566.jpg)
2026-06-24 19:57:13 | INFO     | ss_crawler | [fetch_missing_images] Downloaded image for bopogj -> ssds\bopogj_b42cb566.jpg
2026-06-24 19:57:14 | INFO     | ss_crawler | [fetch_missing_images] Upgrading thumbnail for cglpde: https://i.ss.com/gallery/8/1493/373062/computers-completing-pc-ssd-74612262.t.jpg -> https://i.ss.com/gallery/8/1493/373062/computers-completing-pc-ssd-74612262.800.jpg
2026-06-24 19:57:14 | INFO     | ss_crawler | [image_downloader] Downloaded image for cglpde (stored as cglpde_b42cb566.jpg)
2026-06-24 19:57:14 | INFO     | ss_crawler | [fetch_missing_images] Downloaded image for cglpde -> ssds\cglpde_b42cb566.jpg
2026-06-24 19:57:14 | INFO     | ss_crawler | [fetch_missing_images] Upgrading thumbnail for bomngi: https://i.ss.com/gallery/8/1484/370865/computers-completing-pc-ssd-74172960.t.jpg -> https://i.ss.com/gallery/8/1484/370865/computers-completing-pc-ssd-74172960.800.jpg
2026-06-24 19:57:14 | INFO     | ss_crawler | [image_downloader] Downloaded image for bomngi (stored as bomngi_55bb81a4.jpg)
2026-06-24 19:57:14 | INFO     | ss_crawler | [fetch_missing_images] Downloaded image for bomngi -> ssds\bomngi_55bb81a4.jpg
2026-06-24 19:57:15 | INFO     | ss_crawler | [fetch_missing_images] Upgrading thumbnail for bpmilc: https://i.ss.com/gallery/8/1456/363890/computers-completing-pc-ssd-72777839.t.jpg -> https://i.ss.com/gallery/8/1456/363890/computers-completing-pc-ssd-72777839.800.jpg
2026-06-24 19:57:15 | INFO     | ss_crawler | [image_downloader] Downloaded image for bpmilc (stored as bpmilc_3bb14356.jpg)
2026-06-24 19:57:15 | INFO     | ss_crawler | [fetch_missing_images] Downloaded image for bpmilc -> ssds\bpmilc_3bb14356.jpg
2026-06-24 19:57:16 | INFO     | ss_crawler | [fetch_missing_images] Upgrading thumbnail for bdiggb: https://i.ss.com/gallery/8/1495/373601/computers-completing-pc-ssd-74720003.t.jpg -> https://i.ss.com/gallery/8/1495/373601/computers-completing-pc-ssd-74720003.800.jpg
2026-06-24 19:57:16 | INFO     | ss_crawler | [image_downloader] Downloaded image for bdiggb (stored as bdiggb_c34d3d57.jpg)
2026-06-24 19:57:16 | INFO     | ss_crawler | [fetch_missing_images] Downloaded image for bdiggb -> ssds\bdiggb_c34d3d57.jpg
2026-06-24 19:57:16 | INFO     | ss_crawler | [fetch_missing_images] Upgrading thumbnail for bojpof: https://i.ss.com/gallery/8/1484/370865/computers-completing-pc-ssd-74172960.t.jpg -> https://i.ss.com/gallery/8/1484/370865/computers-completing-pc-ssd-74172960.800.jpg
2026-06-24 19:57:16 | INFO     | ss_crawler | [image_downloader] Downloaded image for bojpof (stored as bojpof_55bb81a4.jpg)
2026-06-24 19:57:16 | INFO     | ss_crawler | [fetch_missing_images] Downloaded image for bojpof -> ssds\bojpof_55bb81a4.jpg
2026-06-24 19:57:17 | INFO     | ss_crawler | [fetch_missing_images] Upgrading thumbnail for ccgbox: https://i.ss.com/gallery/8/1507/376694/computers-completing-pc-ssd-75338674.t.jpg -> https://i.ss.com/gallery/8/1507/376694/computers-completing-pc-ssd-75338674.800.jpg
2026-06-24 19:57:17 | INFO     | ss_crawler | [image_downloader] Downloaded image for ccgbox (stored as ccgbox_f8d8584a.jpg)
2026-06-24 19:57:17 | INFO     | ss_crawler | [fetch_missing_images] Downloaded image for ccgbox -> ssds\ccgbox_f8d8584a.jpg
2026-06-24 19:57:18 | INFO     | ss_crawler | [fetch_missing_images] Upgrading thumbnail for bbbffd: https://i.ss.com/gallery/7/1269/317243/computers-completing-pc-ssd-63448593.t.jpg -> https://i.ss.com/gallery/7/1269/317243/computers-completing-pc-ssd-63448593.800.jpg
2026-06-24 19:57:18 | INFO     | ss_crawler | [image_downloader] Downloaded image for bbbffd (stored as bbbffd_34aa581c.jpg)
2026-06-24 19:57:18 | INFO     | ss_crawler | [fetch_missing_images] Downloaded image for bbbffd -> ssds\bbbffd_34aa581c.jpg
2026-06-24 19:57:18 | INFO     | ss_crawler | [fetch_missing_images] Upgrading thumbnail for bommeh: https://i.ss.com/gallery/8/1507/376711/computers-completing-pc-ssd-75342097.t.jpg -> https://i.ss.com/gallery/8/1507/376711/computers-completing-pc-ssd-75342097.800.jpg
2026-06-24 19:57:18 | INFO     | ss_crawler | [image_downloader] Downloaded image for bommeh (stored as bommeh_70b62dcd.jpg)
2026-06-24 19:57:18 | INFO     | ss_crawler | [fetch_missing_images] Downloaded image for bommeh -> ssds\bommeh_70b62dcd.jpg
2026-06-24 19:57:19 | INFO     | ss_crawler | [fetch_missing_images] Run complete: processed=48, image_url_found=0, upgraded=46, downloaded=46, failed=0
2026-06-24 20:01:40 | INFO     | ss_crawler | [database] Database connected: localhost:5433/ss_market
2026-06-24 20:01:41 | INFO     | ss_crawler | [fetch_missing_images] Found 2 listings without image_url and 0 thumbnail URLs to upgrade; processing 2 in this run.
2026-06-24 20:01:41 | INFO     | ss_crawler | [fetch_missing_images] No image found on page for cglfji (https://www.ss.com/msg/lv/electronics/computers/completing-pc/ssd/cglfji.html)
2026-06-24 20:01:41 | INFO     | ss_crawler | [fetch_missing_images] No image found on page for cglpng (https://www.ss.com/msg/lv/electronics/computers/completing-pc/ssd/cglpng.html)
2026-06-24 20:01:41 | INFO     | ss_crawler | [fetch_missing_images] Run complete: processed=2, image_url_found=0, upgraded=0, downloaded=0, failed=0
2026-06-24 20:01:52 | INFO     | ss_crawler | [database] Database connected: localhost:5433/ss_market
2026-06-24 20:01:52 | INFO     | ss_crawler | [fetch_missing_images] No listings need image fetching/upgrading.
2026-06-24 20:02:16 | INFO     | ss_crawler | [database] Database connected: localhost:5433/ss_market
2026-06-24 20:02:16 | INFO     | ss_crawler | [fetch_missing_images] No listings need image fetching/upgrading.
2026-06-24 20:02:19 | INFO     | ss_crawler | [database] Database connected: localhost:5433/ss_market
2026-06-24 20:02:20 | INFO     | ss_crawler | [fetch_missing_images] Found 58 listings without image_url and 0 thumbnail URLs to upgrade; processing 58 in this run.
2026-06-24 20:02:20 | INFO     | ss_crawler | [fetch_missing_images] Found image for depod: https://i.ss.com/gallery/8/1493/373220/computers-completing-pc-motherboards-74643930.800.jpg
2026-06-24 20:02:20 | INFO     | ss_crawler | [image_downloader] Downloaded image for depod (stored as depod_6d97968f.jpg)
2026-06-24 20:02:20 | INFO     | ss_crawler | [fetch_missing_images] Downloaded image for depod -> motherboards\depod_6d97968f.jpg
2026-06-24 20:02:20 | INFO     | ss_crawler | [fetch_missing_images] Found image for fgnld: https://i.ss.com/gallery/8/1448/361843/computers-completing-pc-motherboards-72368556.800.jpg
2026-06-24 20:02:20 | INFO     | ss_crawler | [image_downloader] Downloaded image for fgnld (stored as fgnld_8f90f84a.jpg)
2026-06-24 20:02:20 | INFO     | ss_crawler | [fetch_missing_images] Downloaded image for fgnld -> motherboards\fgnld_8f90f84a.jpg
2026-06-24 20:02:21 | INFO     | ss_crawler | [fetch_missing_images] Found image for deegp: https://i.ss.com/gallery/7/1388/346891/computers-completing-pc-motherboards-69378118.800.jpg
2026-06-24 20:02:21 | INFO     | ss_crawler | [image_downloader] Downloaded image for deegp (stored as deegp_4e6595ce.jpg)
2026-06-24 20:02:21 | INFO     | ss_crawler | [fetch_missing_images] Downloaded image for deegp -> motherboards\deegp_4e6595ce.jpg
2026-06-24 20:02:22 | INFO     | ss_crawler | [fetch_missing_images] Found image for bjdlcd: https://i.ss.com/gallery/8/1468/366799/computers-completing-pc-motherboards-73359715.800.jpg
2026-06-24 20:02:22 | INFO     | ss_crawler | [image_downloader] Downloaded image for bjdlcd (stored as bjdlcd_65364318.jpg)
2026-06-24 20:02:22 | INFO     | ss_crawler | [fetch_missing_images] Downloaded image for bjdlcd -> motherboards\bjdlcd_65364318.jpg
2026-06-24 20:02:22 | INFO     | ss_crawler | [fetch_missing_images] Found image for enjmm: https://i.ss.com/gallery/7/1359/339597/computers-completing-pc-motherboards-67919326.800.jpg
2026-06-24 20:02:22 | INFO     | ss_crawler | [image_downloader] Downloaded image for enjmm (stored as enjmm_c38ff863.jpg)
2026-06-24 20:02:22 | INFO     | ss_crawler | [fetch_missing_images] Downloaded image for enjmm -> motherboards\enjmm_c38ff863.jpg
2026-06-24 20:02:23 | INFO     | ss_crawler | [fetch_missing_images] Found image for johhe: https://i.ss.com/gallery/8/1494/373398/computers-completing-pc-motherboards-74679426.800.jpg
2026-06-24 20:02:23 | INFO     | ss_crawler | [image_downloader] Downloaded image for johhe (stored as johhe_cc063e70.jpg)
2026-06-24 20:02:23 | INFO     | ss_crawler | [fetch_missing_images] Downloaded image for johhe -> motherboards\johhe_cc063e70.jpg
2026-06-24 20:02:24 | INFO     | ss_crawler | [fetch_missing_images] Found image for bjxlpg: https://i.ss.com/gallery/8/1483/370517/computers-completing-pc-motherboards-74103400.800.jpg
2026-06-24 20:02:24 | INFO     | ss_crawler | [image_downloader] Downloaded image for bjxlpg (stored as bjxlpg_7db05b7f.jpg)
2026-06-24 20:02:24 | INFO     | ss_crawler | [fetch_missing_images] Downloaded image for bjxlpg -> motherboards\bjxlpg_7db05b7f.jpg
2026-06-24 20:02:24 | INFO     | ss_crawler | [fetch_missing_images] Found image for pmklj: https://i.ss.com/gallery/8/1482/370500/computers-completing-pc-motherboards-74099972.800.jpg
2026-06-24 20:02:24 | INFO     | ss_crawler | [image_downloader] Downloaded image for pmklj (stored as pmklj_18296675.jpg)
2026-06-24 20:02:24 | INFO     | ss_crawler | [fetch_missing_images] Downloaded image for pmklj -> motherboards\pmklj_18296675.jpg
2026-06-24 20:02:25 | INFO     | ss_crawler | [fetch_missing_images] Found image for jpfeb: https://i.ss.com/gallery/8/1429/357129/computers-completing-pc-motherboards-71425744.800.jpg
2026-06-24 20:02:25 | INFO     | ss_crawler | [image_downloader] Downloaded image for jpfeb (stored as jpfeb_43700800.jpg)
2026-06-24 20:02:25 | INFO     | ss_crawler | [fetch_missing_images] Downloaded image for jpfeb -> motherboards\jpfeb_43700800.jpg
2026-06-24 20:02:26 | INFO     | ss_crawler | [fetch_missing_images] Found image for bkdcfx: https://i.ss.com/gallery/8/1458/364478/computers-completing-pc-motherboards-72895543.800.jpg
2026-06-24 20:02:26 | INFO     | ss_crawler | [image_downloader] Downloaded image for bkdcfx (stored as bkdcfx_f83854ee.jpg)
2026-06-24 20:02:26 | INFO     | ss_crawler | [fetch_missing_images] Downloaded image for bkdcfx -> motherboards\bkdcfx_f83854ee.jpg
2026-06-24 20:02:26 | INFO     | ss_crawler | [fetch_missing_images] Found image for fkxdb: https://i.ss.com/gallery/7/1209/302143/computers-completing-pc-motherboards-60428549.800.jpg
2026-06-24 20:02:26 | INFO     | ss_crawler | [image_downloader] Downloaded image for fkxdb (stored as fkxdb_3e4f203f.jpg)
2026-06-24 20:02:26 | INFO     | ss_crawler | [fetch_missing_images] Downloaded image for fkxdb -> motherboards\fkxdb_3e4f203f.jpg
2026-06-24 20:02:27 | INFO     | ss_crawler | [fetch_missing_images] Found image for jnpmc: https://i.ss.com/gallery/6/1105/276212/computers-completing-pc-motherboards-55242211.800.jpg
2026-06-24 20:02:27 | INFO     | ss_crawler | [image_downloader] Downloaded image for jnpmc (stored as jnpmc_3e422df6.jpg)
2026-06-24 20:02:27 | INFO     | ss_crawler | [fetch_missing_images] Downloaded image for jnpmc -> motherboards\jnpmc_3e422df6.jpg
2026-06-24 20:02:28 | INFO     | ss_crawler | [fetch_missing_images] Found image for gdlgl: https://i.ss.com/gallery/8/1443/360506/computers-completing-pc-motherboards-72101058.800.jpg
2026-06-24 20:02:28 | INFO     | ss_crawler | [image_downloader] Downloaded image for gdlgl (stored as gdlgl_91ec880e.jpg)
2026-06-24 20:02:28 | INFO     | ss_crawler | [fetch_missing_images] Downloaded image for gdlgl -> motherboards\gdlgl_91ec880e.jpg
2026-06-24 20:02:28 | INFO     | ss_crawler | [fetch_missing_images] Found image for jmcib: https://i.ss.com/gallery/8/1496/373794/computers-completing-pc-motherboards-74758767.800.jpg
2026-06-24 20:02:29 | INFO     | ss_crawler | [image_downloader] Downloaded image for jmcib (stored as jmcib_49785737.jpg)
2026-06-24 20:02:29 | INFO     | ss_crawler | [fetch_missing_images] Downloaded image for jmcib -> motherboards\jmcib_49785737.jpg
2026-06-24 20:02:29 | INFO     | ss_crawler | [fetch_missing_images] Found image for pkgpj: https://i.ss.com/gallery/8/1484/370897/computers-completing-pc-motherboards-74179275.800.jpg
2026-06-24 20:02:29 | INFO     | ss_crawler | [image_downloader] Downloaded image for pkgpj (stored as pkgpj_dcc44f05.jpg)
